lat,lon,day,hour,category,uid,tid
-0.07401413,-0.0068151504,0,20,0,99,1977
-0.081999555,-0.004012618,0,20,0,99,1977
-0.07730459,0.012567647,0,20,0,99,1977
-0.07239671,0.014451802,0,20,2,99,1977
-0.07054457,0.021701388,0,20,2,99,1977
-0.08510779,0.03526511,0,20,0,99,1977
-0.0824233,0.027448647,0,20,1,99,1977
-0.09417848,0.035502866,0,20,1,99,1977
-0.08992927,0.041708283,0,20,1,99,1977
-0.08248447,0.038838193,0,20,1,99,1977
-0.084548905,0.034934476,0,20,1,99,1977
-0.08818056,0.041838758,0,20,1,99,1977
-0.088969395,0.043304376,0,20,1,99,1977
-0.093234494,0.035967946,0,20,1,99,1977
-0.09063323,0.03773711,0,20,1,99,1977
-0.09153627,0.03046032,0,20,1,99,1977
-0.030006815,-0.019529007,0,1,1,0,1978
-0.02538031,-0.027662583,0,1,1,0,1978
-0.020801302,-0.024583377,2,5,1,0,1978
-0.024413962,-0.015434094,2,5,1,0,1978
-0.027457666,-0.02271583,2,12,1,0,1978
-0.026373815,-0.021541037,2,5,1,0,1978
-0.029712755,-0.03284193,2,5,1,0,1978
-0.02889343,-0.044785507,2,10,1,0,1978
-0.025500957,-0.043796636,2,5,1,0,1978
-0.02454887,-0.040041454,2,5,1,0,1978
-0.029303249,-0.034715824,2,5,1,0,1978
-0.027479287,-0.039920427,2,10,1,0,1978
-0.016618382,-0.033051737,2,5,1,0,1978
-0.007939901,-0.03306582,2,10,1,0,1978
0.0006966181,-0.032946654,2,10,1,0,1978
0.0046709813,-0.040553905,2,10,1,0,1978
0.0019178279,-0.04198665,2,10,1,0,1978
0.0014608689,-0.035060294,2,4,1,0,1978
0.0019480027,-0.031653143,2,4,1,0,1978
-0.007567551,-0.036289386,2,10,1,0,1978
-0.011169519,-0.030370332,2,10,1,0,1978
0.017356154,0.018618107,0,17,3,90,1979
0.03683085,0.020397939,0,18,3,90,1979
0.045192506,0.027647413,0,18,3,90,1979
0.05151664,0.027244478,4,18,3,90,1979
0.05296966,0.02982068,4,18,3,90,1979
0.046246875,0.033154406,4,17,3,90,1979
0.04170317,0.028813638,4,17,3,90,1979
0.038472068,0.022879697,4,17,3,90,1979
0.037048046,0.01861789,4,19,3,90,1979
0.034902517,0.022789814,4,17,3,90,1979
0.03424571,0.019310445,4,17,3,90,1979
0.04219418,0.019530281,4,19,3,90,1979
0.038446214,0.019627698,4,17,3,90,1979
0.035916958,0.01798562,4,17,3,90,1979
0.03109226,0.023648188,4,17,3,90,1979
-0.015284445,-0.029446404,0,17,2,73,1980
-0.0027700253,-0.044298127,0,17,2,73,1980
0.0034258813,-0.032054685,0,17,4,73,1980
0.003923878,-0.023815785,6,2,4,73,1980
0.006558869,-0.01250153,6,2,4,73,1980
-0.0035947328,-0.01679226,6,2,4,73,1980
-0.014178026,-0.022856316,6,2,4,73,1980
-0.019149423,-0.026499849,6,2,4,73,1980
-0.017184496,-0.034399994,6,2,4,73,1980
-0.015941797,-0.04431551,6,2,4,73,1980
-0.013506768,-0.03951152,6,2,4,73,1980
-0.018004179,-0.026433827,6,2,4,73,1980
-0.016701132,-0.027219925,6,2,4,73,1980
-0.009767063,-0.03147555,6,2,4,73,1980
-0.019918766,0.053369515,3,23,0,175,1981
-0.013381224,0.049059324,3,23,0,175,1981
-0.015741508,0.04523202,3,23,0,175,1981
-0.010643672,0.06451223,3,23,0,175,1981
-0.009380307,0.069471024,3,23,0,175,1981
-0.00728127,0.0677573,3,23,0,175,1981
-0.004018273,0.06443178,3,23,0,175,1981
-0.0030790232,0.059749357,3,23,0,175,1981
-0.013003375,0.058525175,3,23,0,175,1981
-0.0154353045,0.047912456,5,23,0,175,1981
-0.015688833,0.046980716,5,10,0,175,1981
-0.012400623,0.06108944,5,23,0,175,1981
-0.010926928,0.06447626,5,23,0,175,1981
-0.012691241,0.07181399,5,23,0,175,1981
-0.008721303,0.065817185,5,23,0,175,1981
-0.004794415,0.05602511,5,23,0,175,1981
-0.010955643,0.057257652,5,23,0,175,1981
-0.020023476,0.050428443,5,23,0,175,1981
-0.028273817,0.045547515,5,23,0,175,1981
-0.028489541,0.044663645,5,23,0,175,1981
-0.027044918,0.04639379,5,23,0,175,1981
-0.015082207,0.044940248,5,23,0,175,1981
-0.0033304803,0.04858876,5,23,0,175,1981
0.015991595,-0.13402256,0,23,0,141,1982
0.010863107,-0.121679194,0,2,0,141,1982
0.004876148,-0.113975555,0,2,2,141,1982
0.008197799,-0.11481134,0,2,2,141,1982
0.013853479,-0.11939416,0,6,2,141,1982
-0.0010276213,-0.12578952,6,6,2,141,1982
0.0044310503,-0.110559665,6,6,2,141,1982
0.0042226,-0.10803985,6,6,2,141,1982
0.011076437,-0.09870895,6,6,2,141,1982
0.0005003996,-0.10632246,6,6,2,141,1982
0.009316258,-0.09808982,6,6,2,141,1982
0.004946422,-0.09978927,6,6,2,141,1982
0.011350114,-0.088172235,6,6,2,141,1982
0.021460209,-0.07794053,6,6,2,141,1982
0.030530546,-0.061058395,6,6,2,141,1982
0.03408173,-0.058957227,6,6,2,141,1982
0.016886417,-0.07254312,6,6,2,141,1982
0.023826484,-0.079342045,6,2,2,141,1982
0.022517208,-0.07405276,6,2,2,141,1982
0.01684307,-0.08081708,6,6,2,141,1982
0.009893078,-0.07483824,6,2,2,141,1982
0.0015801527,-0.06956709,6,2,2,141,1982
0.00870559,-0.06426852,6,2,2,141,1982
0.015405063,-0.054000594,6,2,2,141,1982
0.014098082,-0.070308454,6,2,2,141,1982
0.022225354,-0.070936106,6,2,2,141,1982
0.025858898,-0.0676394,6,2,2,141,1982
0.018393893,-0.07590973,6,2,2,141,1982
-0.034697767,0.06418965,1,23,0,166,1983
-0.021007348,0.06590405,1,23,0,166,1983
-0.03313925,0.080013566,2,23,0,166,1983
-0.03168937,0.09312268,2,23,0,166,1983
-0.029933427,0.09829489,2,23,0,166,1983
-0.029369593,0.09486955,2,23,0,166,1983
-0.029866263,0.09068712,2,23,0,166,1983
-0.031289194,0.089508586,2,23,0,166,1983
-0.031735796,0.088715486,2,23,0,166,1983
-0.033300027,0.100078054,2,23,0,166,1983
-0.031914566,0.106727935,2,12,0,166,1983
-0.028288532,0.10935698,2,12,0,166,1983
-0.028651996,0.105880536,2,12,0,166,1983
-0.02317803,0.104947425,2,23,0,166,1983
-0.02780142,0.107160024,2,23,0,166,1983
-0.027388671,0.10613052,2,23,0,166,1983
-0.030942757,0.10786123,6,23,0,166,1983
-0.032237582,0.107111596,6,23,0,166,1983
-0.032876417,0.10930387,6,23,0,166,1983
-0.0040331446,0.028552376,0,17,9,130,1984
0.0052231736,0.019876666,0,17,9,130,1984
0.015324343,0.02602578,2,17,9,130,1984
0.027385537,0.052821063,2,17,9,130,1984
0.029362518,0.06501139,2,2,9,130,1984
0.039952043,0.080249615,2,2,9,130,1984
0.03928818,0.09816418,2,2,9,130,1984
0.03751642,0.10018509,2,2,9,130,1984
0.041639987,0.10271061,2,2,9,130,1984
0.030143354,0.094895236,2,2,9,130,1984
0.030876894,0.09798657,2,2,9,130,1984
0.03720172,0.10260504,2,2,9,130,1984
0.038824853,0.0969649,2,2,9,130,1984
0.049891595,0.09701609,2,2,9,130,1984
0.053465355,0.11052067,2,2,9,130,1984
0.060166713,0.10960489,2,2,9,130,1984
0.053786,0.102459304,2,2,9,130,1984
-0.08483411,-0.059758566,4,20,0,57,1985
-0.09214279,-0.068258874,4,21,0,57,1985
-0.09849998,-0.061466876,4,21,0,57,1985
-0.097363204,-0.051607423,4,4,0,57,1985
-0.09174436,-0.042550355,4,4,0,57,1985
-0.087975994,-0.032075197,4,4,0,57,1985
-0.0816693,-0.03282095,4,4,0,57,1985
-0.08404292,-0.034343004,4,4,0,57,1985
-0.078076884,-0.036678582,4,4,0,57,1985
-0.07551086,-0.030743476,4,4,0,57,1985
-0.08261827,-0.027431192,4,4,0,57,1985
-0.088569894,-0.024467444,4,4,0,57,1985
-0.09063782,-0.026925156,4,4,0,57,1985
-0.08814825,-0.029200643,4,4,0,57,1985
-0.08432539,-0.031648807,4,4,0,57,1985
-0.07944353,-0.036125015,4,4,0,57,1985
-0.075011775,-0.036481723,4,4,0,57,1985
-0.08130959,-0.028098302,4,4,0,57,1985
-0.073622495,-0.02654716,4,4,0,57,1985
-0.08046402,-0.018292185,4,4,0,57,1985
-0.0800309,-0.018680714,4,4,7,57,1985
-0.07908383,-0.027315985,4,4,6,57,1985
-0.07812433,-0.033371765,4,4,6,57,1985
-0.0812462,-0.03571087,4,4,6,57,1985
-0.08552182,-0.026461761,4,4,6,57,1985
-0.08868255,-0.019171659,4,4,6,57,1985
0.011302505,-0.009617813,3,22,3,8,1986
0.011155512,-0.01422685,3,22,3,8,1986
0.012579393,-0.01583112,3,22,3,8,1986
0.007145915,-0.0035864934,3,4,3,8,1986
0.008181479,0.0034594536,3,4,3,8,1986
0.0028178282,0.001873821,3,4,3,8,1986
0.001152467,-0.00182781,3,4,3,8,1986
-0.0073584653,-0.008022875,3,2,3,8,1986
-0.01418921,-0.011092477,3,2,3,8,1986
-0.015191194,-0.0070588365,3,2,3,8,1986
-0.018059593,-0.003163442,3,2,3,8,1986
-0.014737248,-0.0018128268,3,2,3,8,1986
-0.09418169,-0.04514248,1,22,6,49,1987
-0.08969864,-0.04516843,3,22,6,49,1987
-0.076827854,-0.022857033,3,22,6,49,1987
-0.0697128,-0.011370428,3,22,6,49,1987
-0.07348883,-0.0104131475,3,22,6,49,1987
-0.07456061,-0.014231477,3,22,0,49,1987
-0.07779369,-0.015639115,3,22,0,49,1987
-0.07877548,-0.022665624,3,22,0,49,1987
-0.084525615,-0.025989085,3,22,0,49,1987
-0.084982395,-0.026340552,3,22,0,49,1987
-0.082193956,-0.027313009,3,22,0,49,1987
-0.08371791,-0.021234311,4,22,0,49,1987
-0.079371884,-0.017633386,4,22,0,49,1987
-0.07923052,-0.02020283,4,22,0,49,1987
-0.075275615,-0.025403269,6,22,0,49,1987
-0.077352956,-0.023442708,6,22,0,49,1987
-0.08020815,-0.012896135,6,22,0,49,1987
-0.081147745,-0.0104785785,6,22,0,49,1987
-0.07733776,-0.010099925,6,22,0,49,1987
-0.08239603,-0.0061129704,6,22,0,49,1987
-0.08290574,-0.0076127946,6,22,0,49,1987
-0.085028246,-0.01503069,6,22,0,49,1987
-0.083167315,-0.021163128,6,22,0,49,1987
-0.07814148,-0.022384427,6,22,0,49,1987
-0.07702035,0.03555488,0,23,1,47,1988
-0.06836131,0.022468336,1,23,1,47,1988
-0.07049477,0.03713485,2,23,1,47,1988
-0.07113543,0.0382018,2,4,1,47,1988
-0.065656975,0.043102406,2,4,1,47,1988
-0.06150746,0.04774549,2,4,1,47,1988
-0.06322119,0.050178774,2,4,1,47,1988
-0.055944618,0.04324626,2,4,1,47,1988
-0.05564859,0.035951503,2,4,1,47,1988
-0.062215697,0.03239491,5,4,1,47,1988
-0.060453977,0.03883215,5,4,1,47,1988
-0.068281636,0.04695093,5,4,1,47,1988
-0.07133259,0.03848595,5,4,1,47,1988
-0.06331274,0.047041424,5,4,1,47,1988
-0.05217902,0.040137686,5,4,1,47,1988
-0.053273287,0.03177572,5,4,1,47,1988
-0.056170654,0.028777905,5,4,1,47,1988
-0.06162226,0.027280495,5,4,1,47,1988
-0.056549113,0.03598308,5,4,1,47,1988
-0.053457227,0.033245854,5,1,1,47,1988
-0.05372515,0.02787774,5,1,1,47,1988
-0.05340412,0.02183538,5,4,1,47,1988
-0.04222944,0.031318545,5,4,1,47,1988
-0.049177613,0.03057529,5,4,1,47,1988
-0.058852132,0.04238098,5,4,1,47,1988
-0.065473706,0.04423473,5,4,1,47,1988
-0.06384458,0.040304355,5,4,1,47,1988
0.1902012,-0.12562153,3,16,9,70,1989
0.18181469,-0.11950935,3,4,8,70,1989
0.18767999,-0.1280722,3,4,8,70,1989
0.18567273,-0.13456342,3,4,8,70,1989
0.17783591,-0.13322306,3,4,6,70,1989
0.17044461,-0.13556468,3,4,6,70,1989
0.15516509,-0.1403589,3,4,0,70,1989
0.16028288,-0.15140146,3,4,0,70,1989
0.16088945,-0.15729362,3,4,0,70,1989
0.17602465,-0.16672489,3,4,0,70,1989
0.16683179,-0.16750374,3,4,0,70,1989
0.16422889,-0.16642019,3,4,0,70,1989
0.16479473,-0.16307895,3,4,0,70,1989
0.16534437,-0.16369522,4,4,0,70,1989
0.16101654,-0.16752282,4,4,0,70,1989
0.15896866,-0.16750592,4,4,0,70,1989
0.15718964,-0.1685164,4,4,0,70,1989
0.15444818,-0.16508871,5,4,0,70,1989
0.15090322,-0.16299917,5,4,0,70,1989
0.15575795,-0.1587286,5,4,0,70,1989
0.15007484,-0.16431212,5,4,0,70,1989
0.15741175,-0.16073573,5,4,0,70,1989
0.15644205,-0.16381782,5,4,0,70,1989
0.15806724,-0.16200787,5,4,0,70,1989
0.15154877,-0.1617977,5,4,0,70,1989
0.14904603,-0.15946716,5,4,0,70,1989
-0.016479429,0.04212307,0,21,2,20,1990
0.0005510561,0.047474988,1,21,2,20,1990
0.0008241255,0.05876191,5,21,2,20,1990
0.0021177717,0.05603698,5,21,2,20,1990
0.008214328,0.052445643,5,21,2,20,1990
-0.006880831,0.051901452,5,21,4,20,1990
-0.011130814,0.039995022,5,21,4,20,1990
-0.0072103143,0.037758045,5,21,4,20,1990
-0.016388366,0.03368549,5,21,2,20,1990
-0.011257794,0.035938174,5,21,4,20,1990
-0.006152179,0.038287483,5,21,2,20,1990
-0.0037859501,0.04484164,5,21,4,20,1990
-0.0060450453,0.06558863,5,21,4,20,1990
-0.004674373,0.058513902,5,21,4,20,1990
0.0030771159,0.047227092,6,21,4,20,1990
0.0063390173,0.057274595,6,21,2,20,1990
0.03749527,0.02290731,0,4,4,1,1991
0.031649996,0.032661356,0,4,4,1,1991
0.032107275,0.03010033,0,4,4,1,1991
0.034485854,0.018301733,4,4,4,1,1991
0.0355345,0.017093651,4,4,4,1,1991
0.027399208,0.01545693,4,4,4,1,1991
0.020342033,0.009308241,4,4,4,1,1991
0.009257745,0.008287482,4,4,5,1,1991
0.014330093,0.005460076,4,4,5,1,1991
0.01983777,-0.0043686777,4,4,5,1,1991
0.012273114,0.0023889393,4,4,5,1,1991
0.0090087615,0.012734212,6,4,5,1,1991
0.018773135,0.0020131394,6,4,5,1,1991
0.013422936,0.0037979707,6,4,5,1,1991
0.015294217,0.0028767213,6,4,5,1,1991
0.018616337,-0.0072528645,6,4,5,1,1991
0.019178506,-0.00817018,6,4,5,1,1991
-0.00052590296,-0.00063786283,0,18,4,30,1992
-0.006353095,-0.02134765,2,18,4,30,1992
-0.003353268,-0.01675738,2,18,4,30,1992
-0.007761631,-0.0058901347,2,18,4,30,1992
-0.011530397,-0.0076738037,2,18,4,30,1992
-0.011975245,-0.008558989,2,18,4,30,1992
-0.01972282,-0.01975077,2,18,4,30,1992
-0.029313816,-0.018996771,2,22,4,30,1992
-0.033471063,-0.016861435,2,22,6,30,1992
-0.038522456,-0.016743548,2,22,6,30,1992
-0.0389259,-0.023888856,2,22,6,30,1992
-0.04319452,0.06417792,0,18,4,135,1993
-0.035312276,0.058215342,0,18,4,135,1993
-0.0432597,0.05981075,0,18,4,135,1993
-0.039603043,0.051751696,0,18,4,135,1993
-0.031785484,0.049517684,0,17,4,135,1993
-0.034919214,0.03215976,4,17,4,135,1993
-0.038787287,0.03642589,4,17,4,135,1993
-0.036306884,0.043502174,4,18,4,135,1993
-0.040940877,0.050816916,4,18,4,135,1993
-0.03293818,0.04584741,4,18,4,135,1993
-0.031344052,0.041635104,4,18,4,135,1993
-0.032475393,0.041528508,4,18,4,135,1993
-0.029062238,0.048325583,4,18,4,135,1993
-0.033723455,0.049180128,4,18,4,135,1993
-0.024177525,0.05819773,4,18,4,135,1993
-0.014989402,0.052336738,4,17,4,135,1993
-0.028250936,0.04290229,4,18,4,135,1993
-0.03166453,0.02976545,4,18,4,135,1993
-0.03705616,0.022728182,4,18,9,135,1993
-0.03693391,0.023777835,4,18,4,135,1993
-0.034595218,0.026208408,4,18,4,135,1993
-0.031368356,0.03263402,4,18,4,135,1993
-0.016208675,0.03362161,4,18,4,135,1993
-0.019801509,0.030081496,4,18,4,135,1993
-0.031285074,0.02301649,4,18,4,135,1993
-0.037386443,0.03516519,5,18,4,135,1993
-0.046368655,0.040008895,5,18,4,135,1993
-0.04594138,0.046895117,4,18,4,135,1993
-0.050914954,0.03643743,4,18,4,135,1993
-0.03244685,0.02541548,5,2,4,135,1993
-0.030751001,0.017141648,5,2,4,135,1993
-0.035132732,0.011145458,5,2,9,135,1993
-0.04167756,0.013535209,5,2,9,135,1993
-0.046687227,0.0154887885,5,18,9,135,1993
-0.04105815,0.020517051,5,18,4,135,1993
-0.054399695,0.0082569495,5,18,4,135,1993
-0.052323636,-0.0031228028,5,18,4,135,1993
-0.054009486,-0.014709882,5,18,4,135,1993
-0.050164293,-0.010473356,5,2,9,135,1993
-0.04466055,-0.00046063215,5,2,9,135,1993
-0.04160325,0.012891099,5,2,9,135,1993
-0.046874847,0.012678809,5,2,9,135,1993
-0.042363327,0.008346252,5,2,9,135,1993
-0.04030559,0.006356485,5,2,9,135,1993
-0.050597157,0.005651906,5,2,9,135,1993
-0.04590897,0.009443402,5,2,9,135,1993
-0.039541807,0.022517778,5,2,9,135,1993
-0.035363685,0.023694478,5,2,4,135,1993
-0.040665295,0.021519877,5,2,9,135,1993
-0.051989626,0.01637476,5,2,9,135,1993
-0.05543984,0.020312048,5,2,9,135,1993
-0.058389764,0.015005887,5,2,9,135,1993
-0.057636213,0.009495363,5,2,9,135,1993
-0.059290837,0.015336558,5,2,9,135,1993
-0.047071066,-0.016891412,6,21,0,142,1994
-0.05023845,-0.018587433,6,2,0,142,1994
-0.053242203,-0.0046611987,6,2,0,142,1994
-0.05578297,0.0047147647,6,2,0,142,1994
-0.056280863,0.00520302,6,2,0,142,1994
-0.0502063,0.016159497,6,2,0,142,1994
-0.046986934,0.018219993,6,2,0,142,1994
-0.051627647,0.010893628,6,2,0,142,1994
-0.050853964,0.013133511,6,23,0,142,1994
-0.04983416,0.01426626,6,2,0,142,1994
-0.045662757,0.0129393935,6,2,0,142,1994
-0.04173745,0.017772585,6,2,0,142,1994
-0.04180489,0.02334164,6,2,0,142,1994
-0.040902395,0.01429794,6,2,0,142,1994
-0.00828724,0.081160106,0,1,0,71,1995
-0.0018879808,0.072659455,0,1,0,71,1995
0.0036752187,0.07654207,0,1,0,71,1995
0.011868637,0.07766449,0,1,0,71,1995
0.02234507,0.0883122,0,1,0,71,1995
0.024191018,0.08854542,0,1,9,71,1995
0.025995921,0.08553787,0,1,9,71,1995
0.024465766,0.08801191,6,1,9,71,1995
0.018165905,0.09655168,6,1,9,71,1995
0.019376446,0.09369979,6,1,9,71,1995
0.023245249,0.094562344,6,1,9,71,1995
0.028653134,0.099534936,6,1,9,71,1995
0.03416573,0.08719174,6,1,0,71,1995
0.017535944,-0.12408804,0,22,0,108,1996
0.02284607,-0.11194698,0,22,0,108,1996
0.034488533,-0.109531365,0,22,0,108,1996
0.03710014,-0.0933222,0,22,0,108,1996
0.040911015,-0.08911238,0,22,0,108,1996
0.04236312,-0.09031347,0,23,0,108,1996
0.040844694,-0.095646165,0,23,0,108,1996
0.043484047,-0.09475609,0,23,0,108,1996
0.033854347,-0.09398108,0,23,0,108,1996
0.037231497,-0.09259046,0,23,0,108,1996
0.035431113,-0.09006653,0,23,0,108,1996
0.030583989,-0.088431515,0,23,0,108,1996
0.026623622,-0.087285034,0,23,0,108,1996
0.028209116,-0.088943206,0,23,0,108,1996
0.029210951,-0.089398734,0,23,0,108,1996
0.03416607,-0.09099973,0,23,0,108,1996
0.04060376,-0.09113947,0,23,0,108,1996
0.03810842,-0.094755605,3,23,0,108,1996
0.029924292,-0.09134008,3,23,0,108,1996
0.026449122,-0.08978573,3,23,0,108,1996
0.02180076,-0.08868248,3,23,0,108,1996
0.018415332,-0.09042108,3,23,0,108,1996
0.017259438,-0.09103582,3,23,0,108,1996
0.020156968,-0.09948025,3,23,0,108,1996
0.034524094,-0.100422405,3,23,0,108,1996
0.03342622,-0.101152785,3,23,0,108,1996
0.032868315,-0.093267314,3,23,0,108,1996
0.028125558,-0.08901601,3,23,0,108,1996
0.028848808,-0.088806055,3,23,0,108,1996
0.026758265,-0.09386986,3,23,0,108,1996
0.030092437,-0.101030216,3,23,0,108,1996
0.02711391,-0.10455171,3,23,0,108,1996
0.022113767,-0.09758636,3,23,0,108,1996
0.016815145,-0.09949801,3,23,0,108,1996
0.015329361,-0.10581828,3,23,0,108,1996
0.01757266,-0.10484401,3,23,0,108,1996
0.017082762,-0.112255685,3,23,0,108,1996
0.022713542,-0.10996103,3,23,0,108,1996
0.030060824,-0.10350039,3,23,0,108,1996
0.031580236,0.010501981,2,23,1,32,1997
0.021624941,0.0029037707,2,23,1,32,1997
0.027398046,0.009593666,2,23,1,32,1997
0.028048988,0.011478998,2,23,1,32,1997
0.029784475,0.0061444715,2,23,1,32,1997
0.02419177,0.001199089,2,23,1,32,1997
0.015286107,-0.0042169206,2,23,1,32,1997
0.017184917,-0.001872845,2,23,1,32,1997
0.008323405,-0.004404243,2,23,1,32,1997
0.08597596,-0.032872245,0,23,7,134,1998
0.084542036,-0.030136712,2,23,0,134,1998
0.08382027,-0.011975236,2,23,0,134,1998
0.091039896,0.000487566,2,23,0,134,1998
0.09314504,0.0071744546,2,23,0,134,1998
0.092738524,0.001039166,2,23,0,134,1998
0.083232984,0.011186063,2,23,0,134,1998
0.08395861,0.011915989,2,23,1,134,1998
0.08038193,0.0048688464,2,23,1,134,1998
0.08427599,0.0048819184,2,23,1,134,1998
0.07850729,0.009068511,2,7,1,134,1998
0.07863873,0.0051308833,2,7,1,134,1998
0.08978818,0.00928127,2,7,1,134,1998
0.09920573,-0.0040863864,2,7,1,134,1998
0.09520742,0.0027179196,2,7,1,134,1998
0.1010942,0.008996107,2,7,0,134,1998
0.08631769,0.010748424,2,23,0,134,1998
0.09125036,0.012885556,6,7,0,134,1998
0.07834798,0.006905984,6,7,0,134,1998
-0.008521404,-0.044607885,0,23,6,62,1999
-0.008444663,-0.06318464,0,23,4,62,1999
-0.0030549727,-0.056428425,0,23,6,62,1999
0.00411034,-0.05583761,3,23,6,62,1999
0.008893017,-0.046302058,3,23,6,62,1999
0.0064668395,-0.05637864,3,23,6,62,1999
0.00664619,-0.050336845,3,23,6,62,1999
0.0018690564,-0.052926727,2,23,6,62,1999
-0.008061018,-0.046189345,1,23,6,62,1999
-0.0035942458,-0.047050424,1,23,6,62,1999
-0.0059440397,-0.045075364,2,23,6,62,1999
-0.012411695,-0.043603666,2,23,6,62,1999
-0.009058189,-0.043910034,2,23,6,62,1999
-0.0031099431,-0.04429082,2,23,6,62,1999
0.002092395,-0.041544355,2,23,6,62,1999
0.0055283494,-0.039008655,2,23,6,62,1999
0.008186255,-0.039543875,2,23,6,62,1999
0.009877447,-0.035588987,2,23,6,62,1999
0.0051504113,-0.029958077,2,23,6,62,1999
0.001735393,-0.03539575,2,23,6,62,1999
-0.0028844438,-0.03329418,2,23,4,62,1999
-0.004872229,-0.036129482,2,23,4,62,1999
-0.0049823783,-0.04218424,2,23,6,62,1999
0.0008271076,-0.03732554,2,23,6,62,1999
0.00076774135,-0.036135294,2,23,6,62,1999
0.0065232255,-0.032399334,2,23,6,62,1999
-0.00066184625,-0.030868597,3,23,6,62,1999
-0.0018049143,-0.029406615,3,23,6,62,1999
0.02672175,0.05667164,2,22,2,96,2000
0.024158474,0.053890966,2,4,2,96,2000
0.0126437135,0.07040011,2,4,2,96,2000
0.014483202,0.07984669,2,4,2,96,2000
0.015739817,0.091240965,2,4,2,96,2000
0.018015552,0.09730118,2,4,2,96,2000
0.00915632,0.08988949,2,4,2,96,2000
0.0104214735,0.09558233,2,4,2,96,2000
0.0018005855,0.084568895,2,4,2,96,2000
-0.004905399,0.07142762,2,4,2,96,2000
-0.007789608,0.05964198,2,4,2,96,2000
-0.006878998,0.05603843,2,4,2,96,2000
-0.007788535,0.053845905,2,4,2,96,2000
-0.00056448206,0.059950493,2,4,2,96,2000
-0.005570676,0.058770113,2,4,2,96,2000
0.004053835,0.075355254,2,4,2,96,2000
0.0047782697,0.073043846,2,4,2,96,2000
0.0042941608,0.07377782,2,4,4,96,2000
0.0009161867,0.06527873,2,4,4,96,2000
0.0031711794,0.07030334,2,4,4,96,2000
0.004141126,0.06122794,2,4,4,96,2000
0.005813215,0.066969834,2,4,4,96,2000
0.009261075,0.073816545,2,4,4,96,2000
0.0020547546,0.063438825,2,4,4,96,2000
-0.0030038618,0.06405028,2,4,2,96,2000
-0.002459433,0.07061305,2,4,4,96,2000
-0.0123172365,0.07124808,2,4,2,96,2000
-0.007025238,0.081010126,2,4,2,96,2000
0.00020930544,0.08612909,2,4,2,96,2000
0.0027826466,0.078436784,2,4,2,96,2000
0.052067537,0.008525379,0,21,1,159,2001
0.06852418,0.011708252,0,21,1,159,2001
0.07538141,0.005032681,0,21,1,159,2001
0.074682176,0.008803777,1,21,1,159,2001
0.0729467,0.012794368,1,21,1,159,2001
0.07054138,0.013249211,1,21,1,159,2001
0.069830626,0.012838863,1,21,1,159,2001
0.061278228,0.011648618,1,21,1,159,2001
0.047731195,0.0002059862,1,21,1,159,2001
0.06335935,0.008555107,2,21,1,159,2001
0.05922121,0.002620779,2,21,4,159,2001
0.064040035,0.0062694475,2,21,4,159,2001
0.07219994,0.0061803684,2,21,4,159,2001
0.07426101,0.004650913,2,21,1,159,2001
0.06923574,-0.0008140877,6,21,1,159,2001
0.06555775,-0.008449711,6,21,1,159,2001
0.05187798,-0.0035288408,6,21,1,159,2001
0.05688444,0.00501772,6,21,2,159,2001
0.05515826,0.007888995,4,21,2,159,2001
0.058989856,0.0041200146,4,21,1,159,2001
0.036928765,-0.042916335,1,21,5,107,2002
0.052581627,-0.03380684,1,21,5,107,2002
0.053791743,-0.032050714,2,21,5,107,2002
0.059814516,-0.02290536,2,21,5,107,2002
0.053704876,-0.034527518,2,21,5,107,2002
0.04668021,-0.042277444,2,21,5,107,2002
0.042162884,-0.04978568,2,21,5,107,2002
0.030241918,-0.04849096,2,4,5,107,2002
0.02715211,-0.055450227,2,4,5,107,2002
0.027991775,-0.049578432,2,4,5,107,2002
0.024719816,-0.049523402,2,4,5,107,2002
0.10550831,-0.061499298,0,2,4,182,2003
0.11108491,-0.06325751,1,2,4,182,2003
0.111958995,-0.048338808,3,2,4,182,2003
0.11127941,-0.043989822,3,2,4,182,2003
0.108607665,-0.0468485,3,2,4,182,2003
0.11513837,-0.041726965,3,2,4,182,2003
0.10772818,-0.04243086,3,2,4,182,2003
0.1039176,-0.03992282,3,2,4,182,2003
0.08956204,-0.048884217,3,2,4,182,2003
0.077177376,-0.053084947,3,2,4,182,2003
0.087467656,-0.05619637,3,2,4,182,2003
0.08533007,-0.058313012,3,2,4,182,2003
0.09347902,-0.050227836,3,2,4,182,2003
0.09906413,-0.042661257,3,2,4,182,2003
0.10211885,-0.03565085,3,2,4,182,2003
0.08196485,-0.05070152,6,2,4,182,2003
